customer_id,first_name,last_name,email,phone,country,city,registration_date,date_of_birth,gender
1987.0,Shelton,Geockle,sgeocklere@howstuffworks.com,2026505954.0,United States,Washington,2022-04-28 09:18:48,2023-01-09 02:30:47,Male
1988.0,Rancell,Ruperti,rrupertirf@businessinsider.com,9183019500.0,United States,Tulsa,2022-12-12 09:57:17,2022-09-21 02:17:07,Male
1989.0,Dena,Duddin,dduddinrg@utexas.edu,5197129047.0,United Kingdom,Liverpool,2022-10-04 01:32:14,2022-05-31 13:12:54,Female
1990.0,Zacharias,Grumley,zgrumleyrh@army.mil,4193933006.0,United States,Toledo,2022-12-23 15:41:16,2023-02-08 23:03:34,Male
1991.0,Yuri,Snookes,ysnookesri@microsoft.com,8381868915.0,Australia,Sydney,2022-08-17 03:00:11,2023-04-02 01:15:10,Male
1992.0,Stirling,MacAnulty,smacanultyrj@vistaprint.com,9135176883.0,United States,Kansas City,2022-07-12 04:15:24,2022-06-07 01:11:28,Male
1993.0,Constantine,Hadleigh,chadleighrk@google.nl,3471236457.0,United States,Flushing,2023-02-09 01:40:15,2022-10-12 11:32:05,Male
1994.0,Lu,Mahoney,lmahoneyrl@instagram.com,2132858150.0,United States,Los Angeles,2022-11-11 08:20:13,2022-05-12 02:31:20,Female
1995.0,Daryl,Palfrey,dpalfreyrm@mapy.cz,7149149395.0,United States,Fresno,2022-11-13 04:34:23,2022-12-02 04:51:52,Male
1996.0,Lois,Duncklee,ldunckleern@ehow.com,3479448040.0,United States,New York City,2022-12-15 22:37:47,2022-11-06 12:48:10,Female
1997.0,Adda,Salvatore,asalvatorero@kickstarter.com,8632354131.0,United States,Largo,2022-12-09 23:08:51,2022-10-07 22:58:27,Female
1998.0,Lavina,Allflatt,lallflattrp@qq.com,7049077550.0,United States,Charlotte,2023-03-01 00:15:46,2022-08-02 01:38:26,Female
1999.0,Jaclyn,Standell,jstandellrq@oakley.com,7706510514.0,United States,Atlanta,,,
2000.0,Sibyl,Sillitoe,ssillitoerr@webmd.com,8068431952.0,United States,Lubbock,2022-11-24 05:26:13,2022-06-30 03:56:11,Female
